Date,Open,High,Low,Close,Adj Close,Volume,Return,S_3,S_9,S_18,lag_1,lag_2,lag_3,Rolling_Mean,Rolling_Min,Rolling_Max,EMA_12,EMA_26,MACD,MACD_Signal,RSI
2015-04-13,19.17650032043457,19.263999938964844,19.006999969482425,19.11800003051757,19.11800003051757,37890000,-0.0007578551960236,19.14249992370605,18.865610970391167,18.76483334435357,19.13249969482422,19.177000045776367,19.059999465942383,19.14249992370605,19.11800003051757,19.177000045776367,18.89111756892753,18.74130847474305,0.14980909418448007,0.1166139572436372,59.28297205153973
2015-04-14,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,19.25550079345703,51672000,0.0071922148090788,19.168666839599606,18.937888887193466,18.792527834574383,19.11800003051757,19.13249969482422,19.177000045776367,19.168666839599606,19.11800003051757,19.25550079345703,18.947176526547455,18.779396794647788,0.16777973189966744,0.12684711217484324,63.51156806087064
2015-04-15,19.232500076293945,19.28899955749512,19.082000732421875,19.17250061035156,19.17250061035156,38664000,-0.0043104660842513,19.18200047810872,19.011166678534615,18.82088894314236,19.25550079345703,19.11800003051757,19.13249969482422,19.18200047810872,19.11800003051757,19.25550079345703,18.981841770209627,18.80851559581103,0.17332617439859632,0.13614292461959385,65.88658167117222
2015-04-16,19.184499740600582,19.372499465942383,19.177499771118164,19.302000045776367,19.302000045776367,41608000,0.0067544363699165,19.24333381652832,19.087777879503037,18.84186119503445,19.17250061035156,19.25550079345703,19.11800003051757,19.24333381652832,19.17250061035156,19.302000045776367,19.031096889527586,18.84506999951217,0.18602689001541606,0.1461197176987583,74.4059010886204
2015-04-17,19.131500244140625,19.17799949645996,18.71999931335449,18.777999877929688,18.777999877929688,76794000,-0.027147454491968,19.08416684468587,19.079555723402233,18.84311114417182,19.302000045776367,19.17250061035156,19.25550079345703,19.08416684468587,18.777999877929688,19.302000045776367,18.992158887743294,18.84010184235791,0.15205704538538356,0.14730718323608336,55.48727901762156
2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,19.475500106811523,100322000,0.0371445432642496,19.18516667683919,19.16344451904297,18.885944472418892,18.777999877929688,19.302000045776367,19.17250061035156,19.18516667683919,18.777999877929688,19.475500106811523,19.066519075292252,18.887168380465585,0.17935069482666677,0.15371588555420004,63.44630985311176
2015-04-21,19.56550025939941,19.729999542236328,19.34000015258789,19.55900001525879,19.55900001525879,92870000,0.0042874333387752,19.270833333333332,19.218889024522568,18.942111121283638,19.475500106811523,18.777999877929688,19.302000045776367,19.270833333333332,18.777999877929688,19.55900001525879,19.142285373748642,18.936933686746563,0.20535168700207862,0.16404304584377577,67.45338225123274
2015-04-22,19.59550094604492,19.714000701904297,19.39999961853028,19.489999771118164,19.489999771118164,69494000,-0.0035278001987215,19.508166631062824,19.25366677178277,19.00447220272488,19.55900001525879,19.475500106811523,18.777999877929688,19.508166631062824,19.475500106811523,19.55900001525879,19.195779896420873,18.977901544848162,0.21787835157271118,0.17481010698956287,68.02583580315269
2015-04-23,19.51049995422364,19.5939998626709,19.3075008392334,19.499500274658203,19.499500274658203,159600000,0.0004874552925402,19.51616668701172,19.294444613986546,19.058444446987576,19.489999771118164,19.55900001525879,19.475500106811523,19.51616668701172,19.489999771118164,19.55900001525879,19.242506108457384,19.016538487797053,0.22596762066033094,0.18504160972371647,66.92750761847742
2015-04-24,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,22.2549991607666,343538000,0.1413112565602248,20.414833068847656,19.643000072903103,19.254305521647137,19.499500274658203,19.489999771118164,19.55900001525879,20.414833068847656,19.489999771118164,22.2549991607666,19.705966578043416,19.256424463572575,0.4495421144708409,0.23794171067314135,83.12890726255958
2015-04-27,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,21.92799949645996,108618000,-0.014693312812301,21.22749964396159,19.939944373236763,19.438916630215115,22.2549991607666,19.499500274658203,19.489999771118164,21.22749964396159,19.499500274658203,22.2549991607666,20.047817796261345,19.45431891045312,0.5934988858082235,0.3090531457001578,80.08064420921119
2015-04-28,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,21.465499877929688,82810000,-0.0210917379218719,21.882832845052082,20.19472206963433,19.602944374084473,21.92799949645996,22.2549991607666,19.499500274658203,21.882832845052082,21.465499877929688,22.2549991607666,20.26592273190263,19.60329527841435,0.6626274534882803,0.3797680072577823,72.05060339633572
2015-04-29,21.33749961853028,21.71199989318848,21.30150032043457,21.4685001373291,21.4685001373291,72434000,0.0001397712336761,21.62066650390625,20.43544430202908,19.76161109076606,21.465499877929688,21.92799949645996,22.2549991607666,21.62066650390625,21.465499877929688,21.92799949645996,20.450934640429782,19.741458601296927,0.7094760391328556,0.44570961363279704,71.4539850569293
2015-04-30,21.355499267578125,21.58749961853028,20.96199989318848,21.089000701904297,21.089000701904297,72958000,-0.0176770353307046,21.341000239054363,20.692222171359592,19.885888947380913,21.4685001373291,21.465499877929688,21.92799949645996,21.341000239054363,21.089000701904297,21.4685001373291,20.5490986498874,19.841276534675252,0.7078221152121493,0.4981321139486675,67.2363788632596
2015-05-01,21.19099998474121,21.28199958801269,20.799999237060547,21.14349937438965,21.14349937438965,71316000,0.0025842226123322,21.233666737874348,20.877555423312717,20.02049997117784,21.089000701904297,21.4685001373291,21.465499877929688,21.233666737874348,21.089000701904297,21.4685001373291,20.640544915195438,19.937737485765208,0.70280742943023,0.53906717704498,67.71936018784163
2015-05-04,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,21.152000427246094,45408000,0.0004020646112508,21.128166834513348,21.054555469089085,20.136722246805828,21.14349937438965,21.089000701904297,21.4685001373291,21.128166834513348,21.089000701904297,21.152000427246094,20.719230378587845,20.027682888837866,0.6915474897499791,0.5695632395859799,66.97395707789931
2015-05-05,21.14249992370605,21.3754997253418,21.051000595092773,21.059499740600582,21.059499740600582,57128000,-0.0043731412999765,21.11833318074544,21.22894435458713,20.24130556318495,21.152000427246094,21.14349937438965,21.089000701904297,21.11833318074544,21.059499740600582,21.152000427246094,20.77157951120519,20.104113766746217,0.6674657444589727,0.5891437405605784,66.86025327932128
2015-05-06,21.07150077819824,21.13599967956543,20.727500915527344,20.95499992370605,20.95499992370605,51050000,-0.0049621224711746,21.055500030517575,21.39066653781467,20.342555575900608,21.059499740600582,21.152000427246094,21.14349937438965,21.055500030517575,20.95499992370605,21.152000427246094,20.79979803620532,20.167142370965465,0.6326556652398558,0.5978461254964339,64.8357577766152
2015-05-07,21.207500457763672,21.424999237060547,21.14249992370605,21.3439998626709,21.3439998626709,55322000,0.0185635857972386,21.119499842325844,21.289444393581814,20.46622223324246,20.95499992370605,21.059499740600582,21.152000427246094,21.119499842325844,20.95499992370605,21.3439998626709,20.883521394123104,20.25431699998068,0.6292043941424232,0.6041177792256318,73.60191773487215
2015-05-08,21.537500381469727,21.76000022888184,21.50849914550781,21.684499740600582,21.684499740600582,58176000,0.0159529554029465,21.32783317565918,21.262388865152996,20.601166619194878,21.3439998626709,20.95499992370605,21.059499740600582,21.32783317565918,20.95499992370605,21.684499740600582,21.006748832042714,20.36025646224882,0.6464923697938936,0.6125926973392842,71.74640930909567
2015-05-11,21.6254997253418,21.950000762939453,21.568500518798828,21.64249992370605,21.64249992370605,47874000,-0.0019368589267426,21.556999842325848,21.282055536905926,20.738388803270126,21.684499740600582,21.3439998626709,20.95499992370605,21.556999842325848,21.3439998626709,21.684499740600582,21.104556692298612,20.455237459393803,0.6493192329048085,0.6199380044523891,70.67990609973113
2015-05-12,21.554000854492188,21.662500381469727,21.33550071716309,21.551000595092773,21.551000595092773,38956000,-0.0042277615310537,21.626000086466473,21.291222254435223,20.86333327823215,21.64249992370605,21.684499740600582,21.3439998626709,21.626000086466473,21.551000595092773,21.684499740600582,21.17324036965156,20.53640509907521,0.6368352705763485,0.623317457677181,70.36563061650362
2015-05-13,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,21.3435001373291,39926000,-0.0096283444867483,21.512333552042644,21.319499969482422,21.005861070421005,21.551000595092773,21.64249992370605,21.684499740600582,21.512333552042644,21.3435001373291,21.64249992370605,21.199434180063488,20.59618991672365,0.6032442633398389,0.6193028188097126,67.53519146952613
2015-05-14,21.47249984741211,21.64999961853028,21.350500106811523,21.61400032043457,21.61400032043457,37770000,0.012673656212196,21.50283368428548,21.3717778523763,21.12466663784451,21.3435001373291,21.551000595092773,21.64249992370605,21.50283368428548,21.3435001373291,21.61400032043457,21.263213586274425,20.671583279961496,0.5916303063129291,0.613768316310356,38.44213639646457
2015-05-15,21.39999961853028,21.520000457763672,21.21500015258789,21.299999237060547,21.299999237060547,84806000,-0.0145276708947374,21.419166564941406,21.388222164577908,21.221388816833496,21.61400032043457,21.3435001373291,21.551000595092773,21.419166564941406,21.299999237060547,21.61400032043457,21.268872917164597,20.71813261011698,0.5507403070476151,0.6011627144578079,38.62318464999119
2015-05-18,21.299999237060547,21.363500595092773,21.07299995422364,21.261999130249023,21.261999130249023,47804000,-0.0017840426372131,21.39199956258138,21.410722096761067,21.3198332256741,21.299999237060547,21.61400032043457,21.3435001373291,21.39199956258138,21.261999130249023,21.61400032043457,21.267815411485277,20.75841901901565,0.5093963924696254,0.5828094500601715,45.643316523408
2015-05-19,21.24349975585937,21.41200065612793,21.0314998626709,21.08550071716309,21.08550071716309,49284000,-0.008301120322916,21.21583302815755,21.42522218492296,21.407944361368816,21.261999130249023,21.299999237060547,21.61400032043457,21.21583302815755,21.08550071716309,21.299999237060547,21.23976699697417,20.782647292952497,0.4571197040216717,0.5576715008524715,42.367485202647394
2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,21.19300079345703,43924000,0.0050982937391872,21.180166880289715,21.408444510565865,21.348944452073837,21.08550071716309,21.261999130249023,21.299999237060547,21.180166880289715,21.08550071716309,21.261999130249023,21.232572196433072,20.813043848545426,0.4195283478876455,0.5300428702595064,52.32454435076806
2015-05-21,21.39999961853028,21.84499931335449,21.39999961853028,21.581499099731445,21.581499099731445,82428000,0.0183314439545698,21.286666870117188,21.396999994913738,21.329694430033367,21.19300079345703,21.08550071716309,21.261999130249023,21.286666870117188,21.08550071716309,21.581499099731445,21.286253258478972,20.86996645974439,0.41628679873458196,0.5072916559545215,58.518083837310776
