Date,Open,High,Low,Close,Adj Close,Volume,Return,S_3,S_9,S_18,lag_1,lag_2,lag_3,Rolling_Mean,Rolling_Min,Rolling_Max,EMA_12,EMA_26,MACD,MACD_Signal,RSI
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,28.984588623046875,195793600,0.0081744108735237,32.22249984741211,31.518333223130966,30.428888850741917,32.11249923706055,32.18000030517578,31.957500457763672,32.22249984741211,32.11249923706055,32.375,31.202548454146704,29.98998809549347,1.212560358653235,1.043933075076383,91.40935824030436
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.767961502075195,283896400,0.0270270270270269,32.579166412353516,31.887222078111435,30.76027774810791,32.375,32.11249923706055,32.18000030517578,32.579166412353516,32.11249923706055,33.25,31.517540999662597,30.23147045879025,1.2860705408723483,1.0923605682355761,92.43942568242018
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.582181930541992,276912400,-0.0062406152710878,32.889166514078774,32.169166564941406,30.994444423251682,33.25,32.375,32.11249923706055,32.889166514078774,32.375,33.25,31.7521500062124,30.439694835341808,1.3124551708705923,1.1363794887625795,88.1059375482482
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.82567405700684,298846800,-0.0255731628178736,32.82999928792318,32.27777756585015,31.131805419921875,33.04249954223633,33.25,32.375,32.82999928792318,32.1974983215332,33.25,31.82066513164637,30.569902500985616,1.250762630660752,1.159256117142214,72.83519468713855
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.19050025939941,365150000,0.0126563007049089,32.61499913533529,32.38777754041884,31.315972010294598,32.1974983215332,33.04249954223633,33.25,32.61499913533529,32.1974983215332,33.04249954223633,31.94133196404482,30.72065042996715,1.22068153407767,1.171541200529305,74.41748601397612
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.75181579589844,248059200,-0.0150283045744193,32.305833180745445,32.42611100938585,31.452499919467503,32.60499954223633,32.1974983215332,33.04249954223633,32.305833180745445,32.1150016784668,32.60499954223633,31.9680503816482,30.82393570763379,1.1441146740144106,1.1660558952263262,71.26283267939367
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.89281463623047,192386800,0.0049041693219484,32.330833435058594,32.46111085679796,31.59749984741211,32.1150016784668,32.60499954223633,32.1974983215332,32.330833435058594,32.1150016784668,32.60499954223633,32.0148886436212,30.931236698510745,1.0836519451104536,1.1495751052031518,71.05616880266854
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.9532470703125,151265200,0.0020915971811961,32.24250030517578,32.47888861762153,31.733611000908745,32.272499084472656,32.1150016784668,32.60499954223633,32.24250030517578,32.1150016784668,32.34000015258789,32.064905798846844,31.035589546960903,1.0293162518859411,1.1255233345397095,68.15034805795771
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.76972198486328,126665200,-0.0063389557850166,32.249165852864586,32.48138851589627,31.853055318196613,32.34000015258789,32.272499084472656,32.1150016784668,32.249165852864586,32.1349983215332,32.34000015258789,32.07568926387552,31.117027233966258,0.9586620299092594,1.0921510736136195,60.065987072006266
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.292987823486328,226068400,-0.016570637430189,32.02583312988281,32.39555528428819,31.95694425370958,32.1349983215332,32.34000015258789,32.272499084472656,32.02583312988281,31.602500915527344,32.34000015258789,32.002891056437335,31.152988247415227,0.8499028090221081,1.0437014206953172,49.86653653656508
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.64999961853028,28.33551025390625,291368400,0.0015030045606168,31.795832951863606,32.21777746412489,32.052499771118164,31.602500915527344,32.1349983215332,32.34000015258789,31.795832951863606,31.602500915527344,32.1349983215332,31.948600065990096,31.189803904534863,0.7587961614552334,0.9867203688473005,48.68851509015411
2015-03-09,31.989999771118164,32.39250183105469,31.26499938964844,31.78499984741211,28.456375122070312,354114000,0.0042654101266652,31.679166793823242,32.07805527581109,32.12361092037625,31.64999961853028,31.602500915527344,32.1349983215332,31.679166793823242,31.602500915527344,31.78499984741211,31.923430801593483,31.23389249289614,0.6895383086973439,0.9272839568173092,48.09286185436921
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.867725372314453,275426400,-0.0206858366056599,31.520833333333332,31.959166632758247,32.1184720993042,31.78499984741211,31.64999961853028,31.602500915527344,31.520833333333332,31.127500534057617,31.78499984741211,31.800979991203352,31.226011607056247,0.5749683841471054,0.8568208422832685,39.38476975419337
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.35965347290039,275756000,-0.0182315013534194,31.15749994913737,31.731944402058918,32.05986097123888,31.127500534057617,31.78499984741211,31.64999961853028,31.15749994913737,30.559999465942383,31.78499984741211,31.61005991039397,31.176677374381146,0.43338253601282517,0.7721331810291798,35.77645273950556
2015-03-12,30.57749938964844,31.225000381469727,30.40749931335449,31.112499237060547,27.85429954528809,193450800,0.0180791813080329,30.933333079020183,31.620555241902668,32.02333312564426,30.559999465942383,31.127500534057617,31.78499984741211,30.933333079020183,30.559999465942383,31.127500534057617,31.53351211449652,31.171923438283322,0.36158867621319857,0.6900242800659836,39.01695259485807
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.66181373596192,207309200,-0.0069104108593046,30.856665929158527,31.467777464124893,31.964444160461426,31.112499237060547,30.559999465942383,31.127500534057617,30.856665929158527,30.559999465942383,31.112499237060547,31.435663956031313,31.151595708371424,0.2840682476598886,0.6088330735847647,26.879587480139193
2015-03-16,30.96999931335449,31.237499237060547,30.717500686645508,31.237499237060547,27.966211318969727,143497200,0.011004131812039,31.082499186197918,31.34527736239963,31.91208299001058,30.897499084472656,31.112499237060547,30.559999465942383,31.082499186197918,30.897499084472656,31.237499237060547,31.40517707618966,31.157958932718767,0.24721814347089222,0.5365100875619901,32.710716454580606
2015-03-17,31.475000381469727,31.82999992370605,31.412500381469727,31.76000022888184,28.43400001525879,204092400,0.016726722835783,31.298332850138348,31.30361090766059,31.892499711778427,31.237499237060547,30.897499084472656,31.112499237060547,31.298332850138348,30.897499084472656,31.76000022888184,31.459765253526918,31.202554584286403,0.2572106692405143,0.480650203897695,45.53345232443527
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.75404930114746,261083600,0.0112562995503016,31.704999923706055,31.36083306206597,31.878194173177082,31.76000022888184,31.237499237060547,30.897499084472656,31.704999923706055,31.237499237060547,32.11750030517578,31.560955261472895,31.27032834138932,0.29062692008357516,0.4426455471348711,44.971638617437684
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.536949157714844,183238000,-0.0075504103019095,31.917500178019207,31.385833104451496,31.801805284288193,32.11750030517578,31.76000022888184,31.237499237060547,31.917500178019207,31.76000022888184,32.11750030517578,31.60926983663091,31.31511883461974,0.29415100201117284,0.4129466381101315,47.39128523827768
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.178842544555664,274780400,-0.0125490076401654,31.822500228881836,31.351388719346787,31.714721997578938,31.875,32.11750030517578,31.76000022888184,31.822500228881836,31.475000381469727,32.11750030517578,31.588612997375343,31.326961912164183,0.26165108521115954,0.38268752753033713,41.76563149281273
2015-03-23,31.780000686645508,31.96249961853028,31.6299991607666,31.802499771118164,28.472036361694336,150838800,0.0104050638817863,31.71750005086263,31.426388634575737,31.692777633666992,31.475000381469727,31.875,32.11750030517578,31.71750005086263,31.475000381469727,31.875,31.621518654874237,31.362186938753368,0.2593317161208688,0.3580163652484435,44.73296927046751
2015-03-24,31.8075008392334,32.0099983215332,31.63999938964844,31.67250061035156,28.35565757751465,131369200,-0.0040877025926328,31.650000254313152,31.549999872843426,31.640972137451172,31.802499771118164,31.475000381469727,31.875,31.650000254313152,31.475000381469727,31.802499771118164,31.62936203263998,31.38517313664953,0.24418889599044746,0.33525087139684434,45.40031777153225
2015-03-25,31.63500022888184,31.70499992370605,30.84499931335449,30.84499931335449,27.61481094360352,206620800,-0.0261268065688068,31.43999989827474,31.52027765909831,31.57041645050049,31.67250061035156,31.802499771118164,31.475000381469727,31.43999989827474,30.84499931335449,31.802499771118164,31.508690845057597,31.345160260849898,0.16353058420769884,0.30090681395901525,42.88396834571868
2015-03-26,30.690000534057617,31.21999931335449,30.64999961853028,31.059999465942383,27.80730438232422,190291600,0.0069703406508039,31.19249979654948,31.538333257039387,31.503055360582138,30.84499931335449,31.67250061035156,31.802499771118164,31.19249979654948,30.84499931335449,31.67250061035156,31.439661402116794,31.3240372390049,0.11562416311189594,0.2638502837895914,44.62659406005256
2015-03-27,31.14249992370605,31.174999237060547,30.727500915527344,30.8125,27.58571052551269,158184800,-0.0079684311074689,30.905832926432293,31.491111119588215,31.418194240993923,31.059999465942383,30.84499931335449,31.67250061035156,30.905832926432293,30.8125,31.059999465942383,31.343175032560364,31.286145591671204,0.057029440889159844,0.22248611520950512,41.32084169128092
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.28403663635254,188398800,0.0253144239073592,31.15500005086263,31.472500059339737,31.388055483500164,30.8125,31.059999465942383,30.84499931335449,31.15500005086263,30.8125,31.592500686645508,31.381532825496542,31.3088385616693,0.0726942638272412,0.19252774493305236,54.06113508020856
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.849828720092773,168362400,-0.0153517638620034,31.170833587646484,31.3602778116862,31.360555436876083,31.592500686645508,30.8125,31.059999465942383,31.170833587646484,30.8125,31.592500686645508,31.339373941003835,31.293924599789644,0.04544934121419075,0.16311206418928004,54.85157671848929
2015-04-01,31.20499992370605,31.280000686645508,30.77499961853028,31.0625,27.809534072875977,162485600,-0.0014465989289906,31.254166920979817,31.27000003390842,31.32791656917996,31.107500076293945,31.592500686645508,30.8125,31.254166920979817,31.0625,31.592500686645508,31.296777950080166,31.276782036842263,0.01999591323790284,0.1344888339990046,49.51315271411698
2015-04-02,31.25749969482422,31.38999938964844,31.04750061035156,31.32999992370605,28.049022674560547,128880400,0.0086116675639775,31.166666666666668,31.253888871934677,31.302638795640732,31.0625,31.107500076293945,31.592500686645508,31.166666666666668,31.0625,31.32999992370605,31.301889022945687,31.280724102535878,0.02116492040980944,0.11182405128116558,54.1686812550441
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.83749961853028,28.50337600708008,148776000,0.0161985220574554,31.40999984741211,31.257777743869358,31.34208318922255,31.32999992370605,31.0625,31.107500076293945,31.40999984741211,31.0625,31.83749961853028,31.384290653035624,31.32196673335028,0.06232391968534401,0.10192402496200127,55.602242941654424
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.203453063964844,140049200,-0.0105221543301623,31.55666669209798,31.238888846503365,31.394444359673393,31.83749961853028,31.32999992370605,31.0625,31.55666669209798,31.32999992370605,31.83749961853028,31.40247678857747,31.33533960747675,0.06713718110071909,0.09496665618974484,47.50846910851603
2015-04-08,31.46249961853028,31.600000381469727,31.24250030517578,31.39999961853028,28.111692428588867,149316800,-0.0032537390299073,31.57999992370606,31.30055554707845,31.41041660308838,31.502500534057617,31.83749961853028,31.32999992370605,31.57999992370606,31.39999961853028,31.83749961853028,31.402095685493286,31.34012923792516,0.06196644756812475,0.08836661446542082,42.69719459613726
2015-04-09,31.46249961853028,31.645000457763672,31.165000915527344,31.63999938964844,28.32655906677246,129936000,0.0076433049055366,31.51416651407878,31.36499998304579,31.451666620042587,31.39999961853028,31.502500534057617,31.83749961853028,31.51416651407878,31.39999961853028,31.63999938964844,31.43869625536331,31.362341841756514,0.07635441360679707,0.08596417429369607,47.60691835382215
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.77499961853028,28.447418212890625,160752000,0.004266758264414,31.60499954223634,31.47194438510471,31.481527752346462,31.63999938964844,31.39999961853028,31.502500534057617,31.60499954223634,31.39999961853028,31.77499961853028,31.490435234312073,31.392909084480497,0.0975261498315767,0.08827656940127221,53.22927026367815
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.71249961853028,28.39146614074707,145460400,-0.0019669551770364,31.709166208903,31.48527759975858,31.478888829549152,31.77499961853028,31.63999938964844,31.39999961853028,31.709166208903,31.63999938964844,31.77499961853028,31.524598985730258,31.416582457373075,0.108016528357183,0.09222456119245437,48.972601248398654
2015-04-14,31.75,31.82250022888184,31.477500915527344,31.575000762939453,28.26837158203125,102098400,-0.0043357936852912,31.687500000000004,31.537222120496967,31.44874996609158,31.71249961853028,31.77499961853028,31.63999938964844,31.687500000000004,31.575000762939453,31.77499961853028,31.532353105300903,31.428317146674285,0.10403595862661774,0.09458684067928705,48.88889082099231
2015-04-15,31.602500915527344,31.78249931335449,31.502500534057617,31.69499969482422,28.37579917907715,115881600,0.0038004411396757,31.66083335876465,31.607499864366325,31.43874994913737,31.575000762939453,31.71249961853028,31.77499961853028,31.66083335876465,31.575000762939453,31.71249961853028,31.55737565753526,31.448071409500205,0.10930424803505545,0.09753032215044075,61.54892325458087
2015-04-16,31.56999969482422,31.77499961853028,31.52750015258789,31.542499542236328,28.239273071289062,113476000,-0.0048114893218564,31.604166666666668,31.63111093309191,31.44249990251329,31.69499969482422,31.575000762939453,31.71249961853028,31.604166666666668,31.542499542236328,31.69499969482422,31.555087024412348,31.455066085999178,0.10002093841317006,0.09802844540298661,56.66897429151257
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.921443939208984,207828000,-0.0112546420666812,31.474999745686848,31.558888753255214,31.408333248562283,31.542499542236328,31.69499969482422,31.575000762939453,31.474999745686848,31.1875,31.69499969482422,31.498535174502756,31.435246375925168,0.06328879857758807,0.0910805160379069,55.03355910888633
2015-04-20,31.39249992370605,32.029998779296875,31.292499542236328,31.89999961853028,28.55933380126953,188217200,0.0228456791512714,31.543333053588867,31.60305531819662,31.42097208234999,31.1875,31.542499542236328,31.69499969482422,31.543333053588867,31.1875,31.89999961853028,31.560298935122375,31.469672542044066,0.09062639307830977,0.09098969144598748,54.203679425443156
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.40489196777344,129740400,-0.0054074829174207,31.605000178019207,31.63944435119629,31.46999994913737,31.89999961853028,31.1875,31.542499542236328,31.605000178019207,31.1875,31.89999961853028,31.58602231672314,31.488770940079863,0.09725137664327832,0.09224202848544565,59.267588543576196
2015-04-22,31.747499465942383,32.217498779296875,31.57999992370605,32.154998779296875,28.78762435913086,150618000,0.0134740477955612,31.927499771118164,31.69666650560167,31.53083324432373,31.727500915527344,31.89999961853028,31.1875,31.927499771118164,31.727500915527344,32.154998779296875,31.673557157119102,31.538121150392236,0.1354360067268665,0.10088082413372983,64.6546042532287
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.02263641357422,183083600,0.0081636066834021,32.09999974568685,31.768055386013454,31.619999885559082,32.154998779296875,31.727500915527344,31.89999961853028,32.09999974568685,31.727500915527344,32.41749954223633,31.78800983175252,31.603260290528837,0.1847495412236846,0.1176545675517208,64.60713680002493
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.15916633605957,178103600,0.0047042540214798,32.38083267211914,31.863333172268337,31.674305386013454,32.41749954223633,32.154998779296875,31.727500915527344,32.38083267211914,32.154998779296875,32.56999969482422,31.908315964532783,31.674870616772942,0.23344534775984016,0.14081272359334468,60.87603941463684
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.68962287902832,387816800,0.0181915500414029,32.71666590372721,32.03972180684408,31.788471963670517,32.56999969482422,32.41749954223633,32.154998779296875,32.71666590372721,32.41749954223633,33.162498474121094,32.10126711985406,31.785065272872806,0.31620184698125087,0.17589054827092593,72.8965594533345
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.221832275390625,475696000,-0.0157557213272213,32.79083251953125,32.144721772935654,31.876110818650986,33.162498474121094,32.56999969482422,32.41749954223633,32.79083251953125,32.56999969482422,33.162498474121094,32.18414900751473,31.8483937259673,0.33575528154743495,0.20786349492622774,65.32759068646271
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.79209899902344,253544400,-0.0147058686033112,32.65416590372721,32.213332917955185,31.922221925523544,32.63999938964844,33.162498474121094,32.56999969482422,32.65416590372721,32.15999984741211,33.162498474121094,32.18043375211433,31.871475660889136,0.3089580912251968,0.22808241418602157,56.06769430732175
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.010974884033203,332781600,-0.0271299586468309,32.02916653951009,32.22444407145182,31.891666412353516,32.15999984741211,32.63999938964844,33.162498474121094,32.02916653951009,31.287500381469727,32.63999938964844,32.04305938739978,31.828218232783993,0.21484115461578668,0.2254341622719746,45.14683856188891
2015-05-01,31.52499961853028,32.532501220703125,31.325000762939453,32.23749923706055,28.86148262023925,234050400,0.0303635267761264,31.894999821980793,32.2619440290663,31.932499673631455,31.287500381469727,32.15999984741211,32.63999938964844,31.894999821980793,31.287500381469727,32.23749923706055,32.072973210424514,31.858535344211887,0.21443786621262717,0.22323490306010513,54.441628420122065
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.805532455444336,203953200,-0.0019387359900469,31.899999618530273,32.311666064792206,31.975555207994248,32.23749923706055,31.287500381469727,32.15999984741211,31.899999618530273,31.287500381469727,32.23749923706055,32.08866952221467,31.88197711405253,0.2066924081621444,0.219926404080513,55.14138262875193
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.15645980834961,197085600,-0.0225329756429647,31.954166412353516,32.23333295186361,31.96499972873264,32.17499923706055,32.23749923706055,31.287500381469727,31.954166412353516,31.450000762939453,32.23749923706055,31.99041279001849,31.849978865821928,0.14043392419656087,0.2040279081037226,48.09783172067374
2015-05-06,31.63999938964844,31.6875,30.84000015258789,31.252500534057617,27.97964096069336,288564000,-0.0062798163462867,31.62583351135254,32.10388861762153,31.93597200181749,31.450000762939453,32.17499923706055,32.23749923706055,31.62583351135254,31.252500534057617,32.17499923706055,31.876887827562967,31.805721211617165,0.07116661594580265,0.17745564967213862,47.764075502286325
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.152700424194336,175763600,0.0019998399786247,31.33916727701823,31.96444426642524,31.913888719346787,31.252500534057617,31.450000762939453,32.17499923706055,31.33916727701823,31.252500534057617,31.450000762939453,31.790443628562144,31.76937153179794,0.021072096764203962,0.14617893909055168,51.02947685444285
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.68312263488769,222201600,0.0188408156642443,31.490833918253582,31.824722290039062,31.93222204844157,31.315000534057617,31.252500534057617,31.450000762939453,31.490833918253582,31.252500534057617,31.905000686645508,31.8080677913442,31.779418135860723,0.028649655483476977,0.12267308236913675,50.04119501361221
2015-05-11,31.84749984741211,31.88999938964844,31.40749931335449,31.57999992370605,28.39094352722168,168143200,-0.010186514839208,31.600000381469727,31.70694457160102,31.925833172268337,31.905000686645508,31.315000534057617,31.252500534057617,31.600000381469727,31.315000534057617,31.905000686645508,31.77298042709218,31.76464641644186,0.008334010650319357,0.09980526802537328,48.81477596563732
2015-05-12,31.39999961853028,31.71999931335449,31.20499992370605,31.467500686645508,28.2898006439209,192640000,-0.0035623571036202,31.65083376566569,31.63000022040473,31.92166656917996,31.57999992370605,31.905000686645508,31.315000534057617,31.65083376566569,31.467500686645508,31.905000686645508,31.725983543946533,31.74263562164213,-0.01665207769559629,0.07651379888117937,44.181137397331625
2015-05-13,31.537500381469727,31.79750061035156,31.467500686645508,31.502500534057617,28.32126235961914,138776800,0.0011122538062566,31.516667048136394,31.65388912624783,31.939166598849827,31.467500686645508,31.57999992370605,31.905000686645508,31.516667048136394,31.467500686645508,31.57999992370605,31.69160154242516,31.72484783737661,-0.03324629495145004,0.05456178011465349,41.94542358458982
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.98203659057617,180814000,0.0233314400616648,31.735833485921223,31.65388912624783,31.957916577657063,31.502500534057617,31.467500686645508,31.57999992370605,31.735833485921223,31.467500686645508,32.23749923706055,31.7755858031383,31.76282201513098,0.012763788007319476,0.04620218169318669,47.34530281572175
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.941585540771484,152832000,-0.0013958331139278,31.977500279744465,31.655833774142796,31.983749919467503,32.23749923706055,31.502500534057617,31.467500686645508,31.977500279744465,31.502500534057617,32.23749923706055,31.83972661313475,31.794650093129814,0.04507652000493678,0.04597704935553671,41.513572396907925
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.260746002197266,203531600,0.0110273986319109,32.32583363850912,31.77777820163303,32.00555557674832,32.192501068115234,32.23749923706055,31.502500534057617,32.32583363850912,32.192501068115234,32.54750061035156,31.948614920398875,31.850416798109205,0.09819812228966995,0.05642126394236336,49.16630106956063
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.2337703704834,178532800,-0.000921692256988,32.419167836507164,31.91833390129937,32.01111125946045,32.54750061035156,32.192501068115234,32.23749923706055,32.419167836507164,32.192501068115234,32.54750061035156,32.03613598357669,31.899830504253316,0.13630547932337578,0.07239810701856585,53.506645702949314
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.23151588439941,145819600,-7.695675452723538e-05,32.52666727701823,32.05166710747613,32.008055686950684,32.51750183105469,32.54750061035156,32.192501068115234,32.52666727701823,32.51499938964844,32.54750061035156,32.1098072768185,31.94539856983814,0.16440870698036036,0.09080022701092476,64.51804144060819
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.530447006225582,158921600,0.0102260637861038,32.62666702270508,32.156389236450195,31.99055576324463,32.51499938964844,32.51750183105469,32.54750061035156,32.62666702270508,32.51499938964844,32.84749984741211,32.22329844152521,32.012220886695474,0.21107755482973545,0.11485569257468689,58.4487694156111
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.788908004760746,182384000,0.0087525222758695,32.832499186197914,32.32916683620877,32.01805570390489,32.84749984741211,32.51499938964844,32.51750183105469,32.832499186197914,32.51499938964844,33.1349983215332,32.36355996152644,32.09538958557234,0.2681703759540994,0.1455186292505694,62.51630076363669
