Date,Open,High,Low,Close,Adj Close,Volume,Return
2015-01-29,25.645000457763672,25.75950050354004,25.173999786376957,25.661500930786133,25.632083892822266,79018000,0.0015612245771527977
2015-01-30,25.950000762939453,27.155000686645508,25.90900039672852,26.877500534057617,26.846689224243164,121108000,0.0473861449706805
2015-02-02,26.715999603271484,26.825000762939453,26.086000442504883,26.61000061035156,26.579496383666992,75378000,-0.009952559515982395
2015-02-03,26.496999740600582,26.872499465942383,26.340499877929688,26.665000915527344,26.63443374633789,47062000,0.002066903566863898
2015-02-04,26.65699958801269,26.837499618530277,26.25149917602539,26.30500030517578,26.274845123291016,33896000,-0.013500866228807418
2015-02-05,26.396499633789062,26.534500122070312,26.28199958801269,26.491500854492188,26.461132049560547,33176000,0.007089927662145223
2015-02-06,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,26.66339874267578,42938000,0.007643937984513904
2015-02-09,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,26.43366241455078,30314000,-0.008616151199999034
2015-02-10,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,26.97703742980957,47430000,0.02055617834920076
2015-02-11,26.986499786376957,27.09749984741211,26.799999237060547,26.899999618530277,26.86916160583496,38306000,-0.0039988079070787386
2015-02-12,26.982999801635746,27.41699981689453,26.850000381469727,27.300500869750977,27.26920509338379,48590000,0.014888522561346429
2015-02-13,27.3754997253418,27.62700080871582,27.32999992370605,27.558000564575195,27.52640914916992,47382000,0.009432050204966291
2015-02-17,27.558000564575195,27.649999618530277,27.163000106811523,27.2504997253418,27.219261169433597,39174000,-0.011158314570494543
2015-02-18,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,27.101396560668945,31164000,-0.004330196939759112
2015-02-19,27.12350082397461,27.343000411987305,27.037500381469727,27.32250022888184,27.29117774963379,30834000,0.007002691834319563
2015-02-20,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,27.05894470214844,38234000,-0.008509472937918705
2015-02-23,26.950000762939453,26.96500015258789,26.600000381469727,26.75,26.71933364868164,32906000,-0.012550762298737417
2015-02-24,26.57749938964844,26.96999931335449,26.549999237060547,26.9325008392334,26.901626586914062,28406000,0.006822461279753167
2015-02-25,26.92200088500977,27.478500366210938,26.90049934387207,27.366500854492188,27.335128784179688,40836000,0.016114360038432363
2015-02-26,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246094,27.93244171142578,54032000,0.021851517515281582
2015-02-27,27.90749931335449,28.47100067138672,27.85149955749512,28.131500244140625,28.09925079345703,68328000,0.005971850537040968
2015-03-02,28.350000381469727,28.79949951171875,28.15749931335449,28.750999450683597,28.718040466308597,50406000,0.022021548839081362
2015-03-03,28.8174991607666,29.042499542236328,28.524999618530277,28.93950080871582,28.90632438659668,50526000,0.00655634105365821
2015-03-04,28.848499298095703,29.081499099731445,28.625999450683597,28.91650009155273,28.883350372314453,37964000,-0.0007947862444179776
2015-03-05,28.981000900268555,29.15999984741211,28.911500930786133,29.07150077819824,29.03817367553711,35918000,0.005360285171260637
2015-03-06,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.61216163635254,37592000,-0.014670736254332462
2015-03-09,28.54599952697754,28.772499084472656,28.45249938964844,28.70499992370605,28.67209243774414,23478000,0.0020945877110682964
2015-03-10,28.423999786376957,28.488000869750977,27.99099922180176,27.99250030517578,27.960411071777344,40080000,-0.02482144645267359
2015-03-11,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.752649307250977,40524000,-0.007430568217838274
2015-03-12,27.923999786376957,28.09199905395508,27.776500701904297,28.058500289916992,28.02633476257324,35602000,0.009861619487227413
2015-03-13,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530277,27.61830139160156,35428000,-0.014558891856864986
2015-03-16,27.84650039672852,28.1875,27.56599998474121,28.082000732421875,28.049808502197266,36856000,0.015623910302048793
2015-03-17,27.914499282836918,28.03199958801269,27.72050094604492,27.88050079345703,27.848539352416992,28892000,-0.007175412495884048
2015-03-18,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.275548934936523,35324000,0.01533328882020979
2015-03-19,28.22599983215332,28.347999572753903,28.106000900268555,28.183500289916992,28.15119171142578,24660000,-0.004398059635974505
2015-03-20,28.33550071716309,28.354999542236328,28.224000930786133,28.247499465942383,28.21511650085449,44320000,0.0022708029651052897
2015-03-23,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.236093521118164,30234000,0.0007434253949658576
2015-03-24,28.427000045776367,29.0939998626709,28.40449905395508,28.87700080871582,28.843896865844727,79156000,0.021525777731146833
2015-03-25,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,28.317501068115234,53070000,-0.018249832478691164
2015-03-26,28.232500076293945,28.35950088500977,27.91550064086914,28.18199920654297,28.14969253540039,49842000,-0.005925967289812317
2015-03-27,28.09149932861328,28.203500747680664,27.84650039672852,27.877500534057617,27.845542907714844,34552000,-0.010804722200639882
2015-03-30,28.012500762939453,28.107999801635746,27.839500427246094,28.05699920654297,28.02483558654785,24788000,0.006438836662062242
2015-03-31,27.89699935913086,28.122499465942383,27.73349952697754,27.73500061035156,27.703205108642575,34932000,-0.011476587136813987
2015-04-01,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,27.443004608154297,38902000,-0.00939246253798176
2015-04-02,27.370500564575195,27.399999618530277,27.02199935913086,27.06550025939941,27.034473419189453,47760000,-0.01488654523143429
2015-04-06,26.941999435424805,27.277000427246094,26.78499984741211,27.19750022888184,27.16632080078125,33718000,0.004877056334348984
2015-04-07,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517575,27.211769104003903,27318000,0.0016729405736861658
2015-04-08,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.410541534423828,28386000,0.007304606859902085
2015-04-09,27.46050071716309,27.4685001373291,27.09749984741211,27.400999069213867,27.36958694458008,32366000,-0.0014940735753390388
2015-04-10,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.39555931091309,26104000,0.0009489061510794539
2015-04-13,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.40055274963379,29326000,0.00018227151195016056
2015-04-14,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,26.95806121826172,47206000,-0.01614898290033251
2015-04-15,26.89800071716309,27.159500122070312,26.61849975585937,27.052000045776367,27.02098846435547,46962000,0.00233427413367715
2015-04-16,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,27.14484596252441,31722000,0.0045837848996961306
2015-04-17,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,26.60646247863769,49234000,-0.019833730241420433
2015-04-20,26.6875,27.290000915527344,26.667499542236328,27.22649955749512,27.195287704467773,38508000,0.022130887355725326
2015-04-21,27.31550025939941,27.388500213623047,27.11050033569336,27.145999908447266,27.114879608154297,29128000,-0.0029566653942370014
2015-04-22,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.427520751953125,31806000,0.011530233787571786
2015-04-23,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.841045379638672,78184000,0.015077008012545301
2015-04-24,29.002500534057617,29.23500061035156,28.417499542236328,28.683000564575195,28.65011978149414,92168000,0.029060431126633146
2015-04-27,28.638500213623047,28.775999069213867,28.114999771118164,28.30599975585937,28.273550033569336,48062000,-0.01314370188945424
2015-04-28,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,28.1861515045166,37178000,-0.003091203959759703
2015-04-29,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482425,28.03732109069824,33622000,-0.005280229888957488
2015-04-30,27.92799949645996,28.055500030517575,27.336000442504883,27.438499450683597,27.407045364379883,47240000,-0.02247993443007046
2015-05-01,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.52640914916992,36572000,0.004355235026841875
2015-05-04,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364254,27.61031150817871,35260000,0.0030481033481448705
2015-05-05,27.507999420166016,27.63050079345703,27.11849975585937,27.152000427246094,27.120874404907227,28528000,-0.017726639447284143
2015-05-06,27.131999969482425,27.19650077819824,26.61199951171875,26.753999710083008,26.723329544067383,39034000,-0.014658246571169986
2015-05-07,26.795000076293945,27.26000022888184,26.67250061035156,27.101999282836918,27.07093048095703,31844000,0.013007384934027533
2015-05-08,27.443500518798828,27.63999938964844,27.401500701904297,27.44750022888184,27.416034698486328,28226000,0.012748171913048445
2015-05-11,27.42449951171875,27.668500900268555,27.280000686645508,27.28899955749512,27.257715225219727,21858000,-0.005774685128517976
2015-05-12,27.140499114990234,27.14800071716309,26.75,26.936500549316406,26.90562057495117,35282000,-0.012917256546398304
2015-05-13,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,26.94357681274414,24238000,0.0014107291606773043
2015-05-14,27.19849967956543,27.48450088500977,27.125,27.459999084472656,27.42852020263672,31736000,0.01799842134369345
2015-05-15,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.293174743652344,33440000,-0.004934448606746411
2015-05-18,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.302165985107425,26706000,0.00032940322731400684
2015-05-19,27.399999618530277,27.670000076293945,27.356000900268555,27.464000701904297,27.43251609802246,47126000,0.004774390176674803
2015-05-20,27.54599952697754,27.80349922180176,27.2549991607666,27.6254997253418,27.593830108642575,30840000,0.005880389575809497
2015-05-21,27.51000022888184,27.88050079345703,27.46500015258789,27.840499877929688,27.80858421325684,34170000,0.007782670167977512
2015-05-22,27.722999572753903,27.91200065612793,27.68099975585937,27.72599983215332,27.694215774536133,24266000,-0.0041127151552021735
2015-05-26,27.628999710083008,27.66650009155273,27.148500442504883,27.35950088500977,27.3281364440918,37474000,-0.01321860165051758
2015-05-27,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530277,27.68073081970215,34844000,0.012902235863297973
2015-05-28,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.677234649658203,23544000,-0.00012629624860238664
2015-05-29,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.234743118286133,43446000,-0.01598754527277102
2015-06-01,27.436500549316406,27.528499603271484,27.179000854492188,27.46050071716309,27.42901992797852,33210000,0.007133424930275911
2015-06-02,27.37150001525879,27.93950080871582,27.32749938964844,27.69750022888184,27.665748596191406,31842000,0.008630560460633596
2015-06-03,27.7549991607666,27.89949989318848,27.607500076293945,27.76449966430664,27.7326717376709,26710000,0.0024189704800485767
2015-06-04,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.55287742614746,26866000,-0.006483109991252123
2015-06-05,27.600000381469727,27.66650009155273,27.36899948120117,27.47649955749512,27.44500160217285,24396000,-0.003915235155427577
2015-06-08,27.480499267578125,27.49349975585937,27.147499084472656,27.173999786376957,27.14284896850586,27336000,-0.011009399886807936
2015-06-09,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635746,27.076923370361328,30016000,-0.0024287916854367486
2015-06-10,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,27.59832572937012,30316000,0.019256284600509543
2015-06-11,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.47047233581543,25872000,-0.00463258617222595
2015-06-12,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,27.342121124267575,25468000,-0.004672386770510406
2015-06-15,27.136499404907227,27.20249938964844,26.96050071716309,27.149999618530277,27.11887550354004,27150000,-0.008164874740777872
2015-06-16,27.224000930786133,27.33449935913086,27.078500747680664,27.24349975585937,27.212268829345703,32526000,0.0034438356774517676
2015-06-17,27.270999908447266,27.417999267578125,27.090499877929688,27.32999992370605,27.29866981506348,24440000,0.003175075472015232
2015-06-18,27.399999618530277,27.862499237060547,27.399999618530277,27.80900001525879,27.77712059020996,41192000,0.01752653102414592
2015-06-19,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683597,27.844043731689453,59290000,0.00240927165263205
2015-06-22,27.97050094604492,28.280500411987305,27.945499420166016,27.983999252319336,27.951919555664062,34752000,0.003874293433919984
2015-06-23,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,28.13720703125,31396000,0.006628827315217967
2015-06-24,28.124000549316406,28.131999969482425,27.840499877929688,27.92849922180176,27.896482467651367,28924000,-0.008555392397729955
2015-06-25,28.01499938964844,28.15699958801269,27.87299919128418,27.897499084472656,27.86551856994629,26684000,-0.001109982211464633
2015-06-26,27.98550033569336,28.0,27.592500686645508,27.652999877929688,27.621299743652344,43676000,-0.00876419803089279
2015-06-29,27.337499618530277,27.545000076293945,27.011999130249023,27.0625,27.031476974487305,37756000,-0.021353917496704455
2015-06-30,27.254499435424805,27.295000076293945,26.976999282836918,27.00200080871582,26.971046447753903,34510000,-0.0022355359365978655
2015-07-01,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,27.13385963439941,30760000,0.006036593657122946
2015-07-02,27.23699951171875,27.399999618530277,27.17849922180176,27.367000579833984,27.335628509521484,28124000,0.007436026412617425
2015-07-06,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,27.249725341796875,25614000,-0.003142486961770108
2015-07-07,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.469972610473636,33578000,0.008082513015883697
2015-07-08,27.280000686645508,27.41399955749512,27.059999465942383,27.084999084472656,27.0539493560791,27662000,-0.01514463225756879
2015-07-09,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,27.20128059387207,29766000,0.005445855521769127
2015-07-10,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517575,27.773624420166016,43436000,0.021041033787508434
2015-07-13,27.975500106811523,28.64249992370605,27.934999465942383,28.58650016784668,28.553730010986328,41792000,0.028087973115819898
2015-07-14,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,29.175514221191406,74832000,0.02177599434304156
2015-07-15,29.187000274658203,29.434499740600582,29.010499954223636,29.197999954223636,29.164527893066406,41466000,-0.0003765852888950594
2015-07-16,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,30.05450820922852,112642000,0.03051581440775264
2015-07-17,34.0,35.150001525878906,33.900001525878906,34.98099899291992,34.94089889526367,257162000,0.16258427255465535
2015-07-20,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,34.60228729248047,102436000,-0.009690995445067463
2015-07-21,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,34.72764587402344,75604000,0.003622872415867784
2015-07-22,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,34.71516036987305,83100000,-0.0003595530964576321
2015-07-23,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,33.69782638549805,76232000,-0.029305171930282814
2015-07-24,33.8385009765625,33.88949966430664,32.65900039672852,32.73849868774414,32.70096969604492,82622000,-0.02958223600409826
2015-07-27,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,32.875770568847656,58382000,0.005345481887455206
2015-07-28,33.0880012512207,33.20500183105469,32.670501708984375,32.983001708984375,32.9451904296875,34364000,0.0021115945070957487
2015-07-29,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,33.03358459472656,36756000,0.002683114249153684
2015-07-30,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,33.18990707397461,39606000,0.0047322248873780115
2015-07-31,33.23500061035156,33.25,32.86000061035156,32.875,32.83731460571289,34922000,-0.010623589564849212
2015-08-03,32.882999420166016,33.333499908447266,32.882999420166016,33.23600006103516,33.197898864746094,31348000,0.010980990449738881
2015-08-04,33.21699905395508,33.400001525878906,33.0255012512207,33.06399917602539,33.02609634399414,26188000,-0.005175137943612573
2015-08-05,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,33.62590789794922,36448000,0.01816180828469105
2015-08-06,33.699501037597656,33.73749923706055,33.0364990234375,33.50749969482422,33.469085693359375,40660000,-0.004663710728234349
2015-08-07,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,33.181419372558594,27544000,-0.008595036994281546
2015-08-10,33.35449981689453,33.58100128173828,33.01150131225586,33.15700149536133,33.11899185180664,34458000,-0.0018814249819109063
2015-08-11,34.979000091552734,35.20000076293945,34.215999603271484,34.51499938964844,34.475433349609375,109880000,0.04095659538083063
2015-08-12,34.7244987487793,34.79999923706055,34.0255012512207,34.57350158691406,34.53386688232422,58498000,0.0016949789453906128
2015-08-13,34.459999084472656,34.701499938964844,34.10900115966797,34.32550048828125,34.28615188598633,36354000,-0.007173155371878237
2015-08-14,34.20199966430664,34.612998962402344,34.14500045776367,34.46849822998047,34.428985595703125,27598000,0.004165933188593707
2015-08-17,34.402000427246094,34.73699951171875,34.15299987792969,34.705501556396484,34.665714263916016,24680000,0.006875940020208748
2015-08-18,34.55350112915039,34.78799819946289,34.26599884033203,34.436500549316406,34.39702224731445,27710000,-0.007750961519543242
2015-08-19,34.50550079345703,35.0099983215332,34.34000015258789,34.70199966430664,34.6622200012207,50194000,0.007709816931311453
2015-08-20,34.45500183105469,34.80799865722656,33.763999938964844,33.9739990234375,33.93505096435547,57798000,-0.02097863661781829
2015-08-21,33.551998138427734,33.644500732421875,32.154998779296875,32.201499938964844,32.16458511352539,91880000,-0.05217222391894072
2015-08-24,30.030000686645508,31.38400077819824,29.65449905395508,30.905500411987305,30.87007141113281,129788000,-0.04024655775147101
2015-08-25,32.32350158691406,32.349998474121094,30.583499908447266,30.62350082397461,30.588394165039062,71430000,-0.009124576022180086
2015-08-26,32.154998779296875,33.124000549316406,31.51849937438965,32.98699951171875,32.94918441772461,87740000,0.07717924548632271
2015-08-27,33.5994987487793,33.69900131225586,32.55500030517578,33.39799880981445,33.359710693359375,58974000,0.012459432630412381
2015-08-28,33.28799819946289,33.349998474121094,32.6875,32.984500885009766,32.94668960571289,38836000,-0.012380919202954588
2015-08-31,32.71699905395508,33.22050094604492,32.317501068115234,32.39099884033203,32.35386657714844,38936000,-0.01799336138954455
2015-09-01,31.69050025939941,32.22200012207031,31.25300025939941,31.47800064086914,31.44191551208496,51458000,-0.02818678744559311
2015-09-02,31.899999618530277,32.25299835205078,31.53199958801269,32.24549865722656,32.208534240722656,37630000,0.02438204462582516
2015-09-03,32.39649963378906,32.5625,31.69050025939941,31.852500915527344,31.81598663330078,34572000,-0.012187677600425162
2015-09-04,31.48500061035156,31.725000381469727,31.325000762939453,31.447999954223636,31.411949157714844,40478000,-0.01269919000634967
2015-09-08,32.04999923706055,32.25199890136719,31.645000457763672,32.194000244140625,32.1570930480957,39092000,0.023721708566614153
2015-09-09,32.59400177001953,32.86800003051758,32.04499816894531,32.170501708984375,32.13362121582031,40978000,-0.0007299041740091994
2015-09-10,32.19499969482422,32.744998931884766,32.084999084472656,32.55400085449219,32.51668167114258,27850000,0.011920831977597413
2015-09-11,32.510501861572266,32.765499114990234,32.37049865722656,32.76499938964844,32.727439880371094,34892000,0.006481493199541166
2015-09-14,32.78150177001953,32.79600143432617,32.474998474121094,32.62350082397461,32.58610153198242,29942000,-0.004318588991597316
2015-09-15,32.83549880981445,33.442501068115234,32.66699981689453,33.253501892089844,33.21538162231445,35546000,0.019311264953277396
2015-09-16,33.27750015258789,33.403499603271484,33.11000061035156,33.2760009765625,33.23785400390625,26252000,0.0006765929358558687
2015-09-17,33.3745002746582,34.0994987487793,33.25,33.583499908447266,33.54500198364258,47752000,0.009240861968400349
2015-09-18,33.25299835205078,33.492000579833984,33.00149917602539,33.04600143432617,33.00811767578125,72544000,-0.016004837958711327
2015-09-21,33.2755012512207,33.45000076293945,32.900001525878906,33.3489990234375,33.310768127441406,39094000,0.00916896374629439
2015-09-22,32.87350082397461,32.941001892089844,32.25149917602539,32.65999984741211,32.62255859375,54362000,-0.02066026556122913
2015-09-23,32.64500045776367,33.013999938964844,32.5364990234375,32.66450119018555,32.62705612182617,29160000,0.00013782433540932004
2015-09-24,32.44850158691406,32.8385009765625,32.10850143432617,32.74549865722656,32.70795822143555,38692000,0.0024796786753122912
2015-09-25,32.92900085449219,32.92900085449219,31.982999801635746,32.00749969482422,31.97080612182617,48480000,-0.022537417131055837
2015-09-28,31.95249938964844,32.14250183105469,30.892000198364254,31.212499618530277,31.17671775817871,47646000,-0.02483793123092637
2015-09-29,31.274999618530277,31.733999252319336,30.901500701904297,31.13050079345703,31.09481430053711,42130000,-0.002627114972379996
2015-09-30,31.59149932861328,31.965499877929688,31.457500457763672,31.918500900268555,31.88191032409668,52954000,0.02531279891832461
2015-10-01,31.89699935913086,32.19200134277344,31.55599975585937,32.099998474121094,32.06319808959961,42506000,0.005686281270528282
2015-10-02,31.90049934387207,32.849998474121094,31.674999237060547,32.8494987487793,32.81184005737305,48788000,0.023348919323546102
2015-10-05,33.08000183105469,33.6515007019043,32.79349899291992,33.58399963378906,33.54549789428711,37960000,0.022359576644592094
2015-10-06,33.467498779296875,33.939998626708984,33.15399932861328,33.582000732421875,33.54350280761719,42774000,-5.951945536519787e-05
2015-10-07,33.869998931884766,33.9370002746582,32.90549850463867,33.5,33.46159744262695,44354000,-0.0024418060459008295
2015-10-08,33.47249984741211,33.59450149536133,32.7244987487793,33.349998474121094,33.311767578125,39308000,-0.004477657488922593
2015-10-09,33.3745002746582,33.704498291015625,33.11800003051758,33.5620002746582,33.52352523803711,32124000,0.0063568758691734395
2015-10-12,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,33.7827262878418,26684000,0.007731916872289357
2015-10-13,33.7130012512207,34.42300033569336,33.65549850463867,34.15850067138672,34.11934280395508,42446000,0.009964129674559397
2015-10-14,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,33.98149871826172,31292000,-0.00404000426157014
2015-10-15,34.26250076293945,34.70800018310547,34.21950149536133,34.6510009765625,34.61127853393555,47156000,0.01853296659553938
2015-10-16,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,34.72614288330078,36316000,0.003318745794596678
2015-10-19,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,34.95738220214844,30172000,0.0066588776586629095
2015-10-20,34.894500732421875,34.900001525878906,33.68399810791016,34.0,33.961021423339844,52434000,-0.028502073980980702
2015-10-21,34.160499572753906,34.244998931884766,33.53499984741211,33.59000015258789,33.55149459838867,31952000,-0.012058819041532609
2015-10-22,33.77199935913086,34.40250015258789,33.584999084472656,34.05699920654297,34.0179557800293,88632000,0.013902919078108367
2015-10-23,37.50299835205078,37.625,35.89699935913086,35.96649932861328,35.925270080566406,126726000,0.05606777363119719
2015-10-26,36.000999450683594,36.747501373291016,36.000999450683594,36.555999755859375,36.51409149169922,48776000,0.016390264225051077
2015-10-27,36.32849884033203,36.79800033569336,36.20700073242188,36.64099884033203,36.59899520874024,38778000,0.0023251746646331117
2015-10-28,36.650001525878906,36.868499755859375,36.36349868774414,36.84600067138672,36.80376052856445,39604000,0.005594875618648132
2015-10-29,36.83150100708008,37.339500427246094,36.757999420166016,37.24250030517578,37.199806213378906,36520000,0.010760995130116413
2015-10-30,37.27799987792969,37.31549835205078,36.82649993896485,36.86949920654297,36.82723236083984,39984000,-0.010015468767572866
2015-11-02,36.72650146484375,37.40900039672852,36.5724983215332,37.387001037597656,37.34414291381836,39914000,0.01403604177414075
2015-11-03,37.27149963378906,37.584999084472656,37.05799865722656,37.44100189208984,37.39807891845703,36306000,0.001444375130219111
2015-11-04,37.494998931884766,37.994998931884766,37.459999084472656,37.76549911499024,37.722206115722656,41840000,0.00866689475446325
2015-11-05,37.94049835205078,38.317501068115234,37.87350082397461,38.03350067138672,37.98989868164063,45486000,0.007096465363279236
2015-11-06,37.96950149536133,38.1510009765625,37.75149917602539,38.08000183105469,38.03634643554688,33544000,0.001222636855590542
2015-11-09,37.92599868774414,38.165000915527344,37.45550155639648,37.73849868774414,37.69523620605469,35538000,-0.008968044298570566
2015-11-10,37.67399978637695,38.02999877929688,37.420501708984375,37.91299819946289,37.869537353515625,29798000,0.004623912391496843
2015-11-11,38.11899948120117,38.45399856567383,37.98749923706055,38.26250076293945,38.2186393737793,41866000,0.00921854192690863
2015-11-12,38.00899887084961,38.290000915527344,37.792999267578125,37.82649993896485,37.78313827514648,35452000,-0.011394990271961225
2015-11-13,37.70199966430664,37.76649856567383,36.9734992980957,37.00350189208984,36.961082458496094,48188000,-0.021757182086710847
2015-11-16,37.010501861572266,37.58549880981445,36.71649932861328,37.52099990844727,37.47798538208008,50704000,0.013985109243621618
2015-11-17,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,37.25624084472656,38864000,-0.005916689923296525
2015-11-18,37.47850036621094,38.05500030517578,37.36949920654297,38.0004997253418,37.95693588256836,36266000,0.01880747320256715
2015-11-19,37.98899841308594,38.1614990234375,37.86149978637695,37.99700164794922,37.95344161987305,28078000,-9.205345766138961e-05
2015-11-20,38.46500015258789,38.96599960327149,38.20500183105469,38.84999847412109,38.80546188354492,55478000,0.022449056219621566
2015-11-23,38.87350082397461,39.14500045776367,38.67549896240234,38.834999084472656,38.79047775268555,34648000,-0.00038608469079914887
2015-11-24,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,38.43738555908203,47880000,-0.009102623266245335
2015-11-25,38.58449935913086,38.650001525878906,38.32649993896485,38.4630012512207,38.418907165527344,23612000,-0.0004806846837344114
2015-11-27,38.45800018310547,38.70000076293945,38.34999847412109,38.5984992980957,38.55425262451172,14434000,0.003522815237167576
2015-11-30,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,38.098777770996094,33586000,-0.011813865184740813
2015-12-01,38.34700012207031,39.25,38.29750061035156,39.18949890136719,39.14457321166992,40398000,0.027449617095123502
2015-12-02,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,38.84791564941406,46876000,-0.007578486039333865
